timestamp_utc,SIPX_EUR_kWh,customer00_cons_kWh,customer00_prod_kWh,customer01_cons_kWh,customer02_prod_kWh,customer03_cons_kWh,customer03_prod_kWh,customer04_cons_kWh,customer05_cons_kWh,customer06_cons_kWh,customer07_cons_kWh,customer08_prod_kWh,customer09_prod_kWh,customer10_prod_kWh,customer11_cons_kWh,customer12_prod_kWh,customer13_cons_kWh
2024-03-13 14:00:00+00:00,0.07448,10.785,11.55,17.118,13.2045,283.2,0.0,59.7825,0.062,12.736,0.0,111.344,35.955999999999996,17.238,0.7130000000000001,27.5725,1.235
2024-03-13 15:00:00+00:00,0.0809,76.02,0.0,15.801,3.7800000000000002,328.98,0.0,22.0825,0.082,25.208,0.0,88.416,17.312,15.137,0.9430000000000001,13.5325,1.325
2024-03-13 16:00:00+00:00,0.09416,119.685,0.0,16.296,0.663,362.53499999999997,0.0,11.9525,0.405,33.808,0.24,22.224,3.036,3.4739999999999998,1.063,2.36,1.911
2024-03-13 17:00:00+00:00,0.10196,113.07,0.0,13.416,0.0,364.05,0.0,9.6425,0.09,41.208,1.2,0.0,0.0,0.008,0.871,0.0075,2.624
2024-03-13 18:00:00+00:00,0.1018,87.81,0.0,7.247999999999999,0.0,334.91999999999996,0.0,8.280000000000001,0.073,21.384,1.2,0.0,0.0,0.0,0.8220000000000001,0.0,2.225
2024-03-13 19:00:00+00:00,0.08691,69.21000000000001,0.0,5.964,0.0,343.68,0.0,8.41,0.098,47.236000000000004,1.3199999999999998,0.0,0.0,0.0,0.866,0.0,2.354
2024-03-13 20:00:00+00:00,0.07464,61.769999999999996,0.0,7.3919999999999995,0.0,352.78499999999997,0.0,8.3775,0.297,34.456,1.2,0.0,0.0,0.0,0.933,0.0,2.205
2024-03-13 21:00:00+00:00,0.0694,39.66,0.0,6.534,0.0,351.21000000000004,0.0,8.3925,0.505,35.448,1.2,0.0,0.0,0.0,1.259,0.0,1.516
2024-03-13 22:00:00+00:00,0.06388,34.769999999999996,0.0,5.970000000000001,0.0,362.22,0.0,8.627500000000001,0.485,35.388000000000005,1.44,0.0,0.0,0.0,2.314,0.0,1.471
2024-03-13 23:00:00+00:00,0.06329,36.855000000000004,0.0,5.67,0.0015,373.35,0.0,8.995,0.756,36.204,1.2,0.0,0.0,0.0,2.732,0.0,1.315
2024-03-14 00:00:00+00:00,0.0569,39.0,0.0,5.694,0.0,369.915,0.0,8.8525,0.734,35.82,1.2,0.0,0.0,0.0,0.8750000000000001,0.0,1.439
2024-03-14 01:00:00+00:00,0.05752,56.82,0.0,5.946,0.0,367.425,0.0,8.965,1.0070000000000001,35.356,1.2,0.0,0.0,0.0,0.207,0.0,1.361
2024-03-14 02:00:00+00:00,0.057,59.025,0.0,5.847,0.0,360.915,0.0,9.2475,0.548,36.58,1.2,0.0,0.0,0.0,0.437,0.0,1.377
2024-03-14 03:00:00+00:00,0.06174,62.085,0.0,5.853,0.0,364.05,0.0,140.315,0.76,35.36,1.44,0.0,0.0,0.0,0.83,0.0,1.319
2024-03-14 04:00:00+00:00,0.06808,83.19,0.0,6.039,0.0015,363.615,0.0,44.615,0.833,35.876,1.2,0.0,0.0,0.0,0.497,0.0,2.24
2024-03-14 05:00:00+00:00,0.08299,76.53,0.0,7.29,0.432,361.74,0.0,229.35000000000002,0.731,36.483999999999995,0.48,4.848,1.672,0.418,0.167,1.4875,2.161
2024-03-14 06:00:00+00:00,0.09014,79.56,0.0,12.030000000000001,3.1215,341.4,0.0,264.4675,0.56,41.196,0.0,43.552,8.14,2.318,0.168,11.627500000000001,1.615
2024-03-14 07:00:00+00:00,0.08199,22.665000000000003,8.76,14.271,10.14,340.77,0.0,281.22,0.506,32.172000000000004,0.0,80.016,19.116,6.896999999999999,0.26,22.085,1.12
2024-03-14 08:00:00+00:00,0.06570999999999999,5.6850000000000005,37.515,13.047,15.4785,301.425,0.0,171.54999999999998,0.284,23.972,0.0,119.312,31.784,16.752,0.387,37.66,0.728
2024-03-14 09:00:00+00:00,0.05432,0.09,93.54,14.988,25.113,295.8,0.0,238.29500000000002,0.083,22.02,0.0,157.84,38.704,23.064,0.381,46.1625,0.953
2024-03-14 10:00:00+00:00,0.05233,0.135,59.879999999999995,13.923,23.853,245.13,0.0,223.3425,0.403,8.22,0.0,170.94400000000002,50.228,26.914,0.23299999999999998,49.2975,0.737
2024-03-14 11:00:00+00:00,0.052719999999999996,12.69,12.254999999999999,13.974,21.0165,209.85,0.0,237.10250000000002,0.083,0.448,0.0,228.768,62.44,28.478,0.8380000000000001,49.115,1.58
2024-03-14 12:00:00+00:00,0.05651,41.85,0.22499999999999998,15.699,16.374,228.915,0.0,236.275,0.061,0.06,0.0,235.712,39.516,28.425,2.032,45.215,0.815
2024-03-14 13:00:00+00:00,0.05799,56.58,0.51,14.067,11.5755,291.93,0.0,325.3375,0.084,2.2319999999999998,0.0,163.712,28.784,26.462,0.319,36.95,2.122
2024-03-14 14:00:00+00:00,0.06637,60.39,0.675,17.195999999999998,9.5715,321.54,0.0,234.6525,0.06,29.02,0.0,156.08,31.452,22.544,0.7090000000000001,27.049999999999997,3.306
2024-03-14 15:00:00+00:00,0.07761,103.89,0.0,16.554,3.831,358.365,0.0,72.1125,0.08499999999999999,62.275999999999996,0.0,58.464,9.576,15.017,0.738,9.615,1.406
2024-03-14 16:00:00+00:00,0.09311,118.845,0.0,16.638,0.6945,372.33000000000004,0.0,77.3875,0.446,61.828,0.36,9.968,1.772,3.4219999999999997,0.756,3.045,2.471
2024-03-14 17:00:00+00:00,0.11234999999999999,129.015,0.0,13.599,0.0,358.755,0.0,61.9125,1.2129999999999999,37.903999999999996,1.08,0.0,0.0,0.014,0.708,0.005,3.572
2024-03-14 18:00:00+00:00,0.10122,81.0,0.0,7.422,0.0,339.165,0.0,14.905000000000001,0.074,35.028000000000006,1.2,0.0,0.0,0.0,0.6739999999999999,0.0,2.493
2024-03-14 19:00:00+00:00,0.08478,56.235,0.0,5.6850000000000005,0.0,344.4,0.0,9.8625,0.097,31.612000000000002,1.2,0.0,0.0,0.0,0.734,0.0,2.426
2024-03-14 20:00:00+00:00,0.08763,50.82,0.0,5.853,0.0,352.2,0.0,9.36,0.07100000000000001,30.86,1.44,0.0,0.0,0.0,0.634,0.0,2.561
2024-03-14 21:00:00+00:00,0.06958,48.795,0.0,5.127,0.0,362.85,0.0,8.05,0.101,31.728,1.2,0.0,0.0,0.0,0.647,0.0,1.807
2024-03-14 22:00:00+00:00,0.05773,46.11,0.0,4.9559999999999995,0.0,389.90999999999997,0.0,7.97,0.197,31.808,1.08,0.0,0.0,0.0,0.688,0.0,1.4889999999999999
2024-03-14 23:00:00+00:00,0.04807,41.865,0.0,4.677,0.0,386.295,0.0,8.065,0.346,33.856,1.2,0.0,0.0,0.0,1.5310000000000001,0.0,1.31
2024-03-15 00:00:00+00:00,0.045649999999999996,43.8,0.0,4.698,0.0015,375.87,0.0,8.04,0.361,33.944,1.2,0.0,0.0,0.0,0.382,0.0,1.363
2024-03-15 01:00:00+00:00,0.044649999999999995,59.985,0.0,4.581,0.0,362.745,0.0,7.845,0.509,34.04,1.2,0.0,0.0,0.0,0.31,0.0,1.423
2024-03-15 02:00:00+00:00,0.04261,60.03,0.0,4.617,0.0,370.32,0.0,7.8225,0.615,34.64,1.3199999999999998,0.0,0.0,0.0,0.544,0.0,1.357
2024-03-15 03:00:00+00:00,0.04364,61.785,0.0,4.692,0.0,362.775,0.0,127.6375,0.7350000000000001,35.348,1.08,0.0,0.0,0.0,0.784,0.0,1.474
2024-03-15 04:00:00+00:00,0.05472,85.8,0.0,5.151,0.0,374.895,0.0,37.41,0.6930000000000001,35.232,1.2,0.0,0.0,0.0,0.42200000000000004,0.0,2.1670000000000003
2024-03-15 05:00:00+00:00,0.07753,88.275,0.0,6.714,1.8539999999999999,373.54499999999996,0.0,282.1875,0.631,39.024,0.36,12.655999999999999,2.136,0.336,0.138,1.26,1.9620000000000002
2024-03-15 06:00:00+00:00,0.07443999999999999,36.9,0.105,10.731,9.0855,347.88,0.0,317.85,0.83,33.924,0.0,71.392,8.384,2.622,0.184,10.4575,2.818
2024-03-15 07:00:00+00:00,0.06965,6.074999999999999,24.84,13.689,16.8945,325.185,0.0,248.69,0.195,23.58,0.0,112.288,25.116,9.238,0.153,25.645,2.958
2024-03-15 08:00:00+00:00,0.0538,7.125,19.095,15.666,18.66,272.66999999999996,0.0,274.665,0.201,6.648000000000001,0.0,189.28,47.028,16.655,0.14600000000000002,34.735,2.097
2024-03-15 09:00:00+00:00,0.046119999999999994,0.0,103.05,16.269,32.8185,256.095,0.0,223.5725,0.091,1.3719999999999999,0.0,209.856,56.8,22.106,0.19,42.0325,1.5510000000000002
2024-03-15 10:00:00+00:00,0.03897,0.0,88.74000000000001,14.721,35.8665,232.70999999999998,0.0,252.3775,0.056,2.52,0.0,221.072,56.784,22.704,0.403,44.865,1.259
2024-03-15 11:00:00+00:00,0.037829999999999996,0.12,73.98,14.901,33.486000000000004,259.605,0.0,271.0625,0.087,3.604,0.0,223.024,51.46,24.07,0.34099999999999997,40.25,0.886
2024-03-15 12:00:00+00:00,0.038200000000000005,4.125,42.96,16.923000000000002,30.381,259.125,0.0,276.68,0.058,6.952,0.0,201.104,50.072,23.42,1.008,40.042500000000004,1.052
2024-03-15 13:00:00+00:00,0.04101,11.684999999999999,5.37,16.578,21.8625,289.56,0.0,256.685,0.089,5.6240000000000006,0.0,167.04,41.751999999999995,17.675,1.169,30.91,1.375
2024-03-15 14:00:00+00:00,0.047310000000000005,20.355,1.95,18.231,15.081,324.435,0.0,258.0175,0.057999999999999996,10.756,0.0,121.776,24.892,9.793,0.693,21.2875,1.851
2024-03-15 15:00:00+00:00,0.06693,78.27000000000001,0.0,16.533,8.0085,356.79,0.0,8.385,0.42100000000000004,13.168,0.0,51.327999999999996,9.304,6.0920000000000005,0.906,7.2700000000000005,3.276
2024-03-15 16:00:00+00:00,0.08563,119.16,0.0,17.472,1.3125,375.99,0.0,9.125,0.061,19.88,0.24,7.5840000000000005,1.852,1.29,0.9490000000000001,2.0975,2.537
2024-03-15 17:00:00+00:00,0.10197,88.665,0.0,12.984,0.0,377.53499999999997,0.0,9.2175,0.09,23.748,1.2,0.0,0.0,0.007,0.819,0.0025,2.007
2024-03-15 18:00:00+00:00,0.08829000000000001,56.955,0.0,7.659,0.0,374.655,0.0,9.0525,0.072,30.552,1.08,0.0,0.0,0.0,0.802,0.0,2.164
2024-03-15 19:00:00+00:00,0.07485,53.565,0.0,5.8260000000000005,0.0,371.115,0.0,9.1675,0.1,19.016,1.2,0.0,0.0,0.0,0.7030000000000001,0.0,2.9210000000000003
2024-03-15 20:00:00+00:00,0.06783,50.894999999999996,0.0,6.372,0.0,368.115,0.0,8.9,0.069,34.992000000000004,1.2,0.0,0.0,0.0,0.815,0.0,2.502
2024-03-15 21:00:00+00:00,0.06717000000000001,46.980000000000004,0.0,6.117,0.0,382.03499999999997,0.0,9.04,0.103,30.332,1.2,0.0,0.0,0.0,0.903,0.0,0.98
2024-03-15 22:00:00+00:00,0.05196,44.91,0.0,4.7490000000000006,0.0,386.685,0.0,9.0425,0.072,40.816,1.44,0.0,0.0,0.0,2.3569999999999998,0.0,0.73
2024-03-15 23:00:00+00:00,0.05615,45.285,0.0,4.851,0.0,383.53499999999997,0.0,8.9575,0.1,28.724,1.2,0.0,0.0,0.0,0.6,0.0,0.597
2024-03-16 00:00:00+00:00,0.044950000000000004,51.135,0.0,5.085,0.0,381.66,0.0,9.045,0.16699999999999998,38.828,1.08,0.0,0.0,0.0,0.215,0.0,0.422
2024-03-16 01:00:00+00:00,0.04358,76.995,0.0,4.839,0.0,369.435,0.0,9.055,0.589,29.272000000000002,1.2,0.0,0.0,0.0,0.14200000000000002,0.0,0.46099999999999997
2024-03-16 02:00:00+00:00,0.04157,82.485,0.0,5.502,0.0,381.045,0.0,8.885,0.406,26.224,1.3199999999999998,0.0,0.0,0.0,0.156,0.0,0.441
2024-03-16 03:00:00+00:00,0.04303,82.005,0.0,5.22,0.0015,383.985,0.0,130.5075,0.485,22.988,1.2,0.0,0.0,0.0,0.253,0.0,0.45699999999999996
2024-03-16 04:00:00+00:00,0.04809,103.33500000000001,0.0,5.511,0.0,377.41499999999996,0.0,37.25,0.241,30.576,1.08,0.0,0.0,0.0,0.218,0.0,0.542
2024-03-16 05:00:00+00:00,0.05485,98.11500000000001,0.0,6.009,0.3375,373.86,0.0,215.89249999999998,0.34900000000000003,26.468,0.48,5.359999999999999,0.708,0.29200000000000004,0.134,0.57,1.675
2024-03-16 06:00:00+00:00,0.05861,92.38499999999999,0.0,13.044,1.5465,370.2,0.0,275.21,0.44400000000000006,24.228,0.0,24.88,5.008,1.896,0.174,4.470000000000001,1.748
2024-03-16 07:00:00+00:00,0.05323,63.18,0.0,15.945,6.57,354.345,0.0,267.47749999999996,0.295,15.888,0.0,60.208,12.872,6.754,0.8109999999999999,8.55,1.51
2024-03-16 08:00:00+00:00,0.047009999999999996,33.105000000000004,0.9299999999999999,15.375,12.114,328.38,0.0,264.6475,0.059,15.556,0.0,75.408,22.044,8.994,0.413,27.207500000000003,1.196
2024-03-16 09:00:00+00:00,0.04488,24.12,7.6049999999999995,17.211,15.299999999999999,294.51,0.0,204.255,0.173,1.668,0.0,81.792,35.204,13.466000000000001,1.077,22.2625,1.597
2024-03-16 10:00:00+00:00,0.04258,8.52,12.0,15.996,20.265,307.62,0.0,218.4,0.495,15.764,0.0,110.47999999999999,16.884,20.029,0.669,43.465,4.753
2024-03-16 11:00:00+00:00,0.03823,16.845,19.11,16.095,20.947499999999998,369.33000000000004,0.0,15.3725,0.126,23.864,0.0,90.112,2.26,11.972999999999999,0.847,40.7625,1.867
2024-03-16 12:00:00+00:00,0.02949,43.47,0.0,17.964,11.052,364.62,0.0,29.32,0.217,16.676,0.0,50.112,13.924,18.035,1.061,23.0975,2.564
2024-03-16 13:00:00+00:00,0.035840000000000004,62.37,0.0,16.371,10.475999999999999,359.64,0.0,46.55,0.09,10.0,0.0,32.528,11.876,22.707,0.759,22.1375,3.346
2024-03-16 14:00:00+00:00,0.04832,77.265,0.0,17.85,7.6695,302.71500000000003,0.0,34.1775,0.057,12.9,0.0,47.744,26.948,16.584,0.712,4.1575,1.831
2024-03-16 15:00:00+00:00,0.06225,75.945,0.0,16.256999999999998,4.242,331.875,0.0,6.4475,0.146,41.792,0.0,79.12,10.988,5.917,1.123,11.667499999999999,1.997
2024-03-16 16:00:00+00:00,0.07529999999999999,89.07,0.0,17.523,1.341,336.39,0.0,7.3125,0.20099999999999998,20.96,0.36,16.528,5.336,1.714,0.497,1.365,1.371
2024-03-16 17:00:00+00:00,0.08917,77.42999999999999,0.0,13.11,0.0,374.475,0.0,8.6025,0.141,29.688,1.2,0.4,0.06,0.023,0.8200000000000001,0.055,1.2229999999999999
2024-03-16 18:00:00+00:00,0.09831000000000001,53.82,0.0,8.148,0.0,376.53,0.0,8.24,0.741,28.1,1.2,0.0,0.0,0.0,0.6930000000000001,0.0,1.294
2024-03-16 19:00:00+00:00,0.08388,49.86,0.0,6.411,0.0,345.39,0.0,8.4375,0.323,27.332,1.2,0.0,0.0,0.0,0.687,0.0,1.314
2024-03-16 20:00:00+00:00,0.07378,45.525,0.0,5.664,0.0,192.585,0.0,8.477500000000001,0.484,27.06,1.08,0.0,0.0,0.0,0.517,0.0,1.912
2024-03-16 21:00:00+00:00,0.0724,44.145,0.0,5.616,0.0,57.78,0.0,8.2775,0.506,27.528,1.2,0.0,0.0,0.0,1.427,0.0,1.141
2024-03-16 22:00:00+00:00,0.06709999999999999,44.415,0.0,5.9670000000000005,0.0,66.555,0.0,8.3575,0.453,29.612000000000002,1.44,0.0,0.0,0.0,0.62,0.0,1.052
2024-03-16 23:00:00+00:00,0.06498999999999999,45.465,0.0,6.042,0.0,67.125,0.0,8.315000000000001,0.514,28.78,1.2,0.0,0.0,0.0,0.47400000000000003,0.0,1.0459999999999998
2024-03-17 00:00:00+00:00,0.05948,46.095,0.0,5.559,0.0,63.15,0.0,8.745,0.533,30.94,1.2,0.0,0.0,0.0,0.499,0.0,0.893
2024-03-17 01:00:00+00:00,0.055729999999999995,72.3,0.0,4.623,0.0015,62.055,0.0,8.6425,0.632,31.528,1.3199999999999998,0.0,0.0,0.0,0.498,0.0,0.774
2024-03-17 02:00:00+00:00,0.056350000000000004,69.48,0.0,4.698,0.0,55.89,0.0,8.4525,0.621,31.364,1.2,0.0,0.0,0.0,0.184,0.0,0.8320000000000001
2024-03-17 03:00:00+00:00,0.05708,67.2,0.0,4.809,0.0,55.875,0.0,158.42249999999999,0.999,31.664,1.2,0.0,0.0,0.0,0.113,0.0,0.8109999999999999
2024-03-17 04:00:00+00:00,0.0567,91.515,0.0,4.806,0.0,55.35,0.0,39.9925,0.6980000000000001,32.352000000000004,1.08,0.0,0.0,0.0,0.202,0.0,0.909
2024-03-17 05:00:00+00:00,0.05813,93.225,0.0,5.253,2.4645,45.15,0.0,29.91,0.745,30.735999999999997,0.36,7.311999999999999,2.532,0.46900000000000003,0.16599999999999998,1.07,1.772
2024-03-17 06:00:00+00:00,0.05319,55.290000000000006,0.015,10.308,12.201,11.415,3.585,10.115,0.489,19.556,0.0,38.832,14.304,3.673,0.223,3.425,1.012
2024-03-17 07:00:00+00:00,0.04793,28.32,10.41,13.17,18.597,0.495,37.245,4.4825,0.323,1.74,0.0,91.744,38.116,7.965,0.855,11.3925,1.472
2024-03-17 08:00:00+00:00,0.045899999999999996,0.525,74.205,13.472999999999999,32.6745,0.0,65.805,1.9275,0.056,0.0,0.0,175.328,42.948,16.682000000000002,0.726,19.14,1.459
2024-03-17 09:00:00+00:00,0.03793,0.0,108.42,15.42,38.595,0.0,79.26,0.1525,0.08499999999999999,0.024,0.0,202.048,49.752,24.216,0.398,44.4925,3.576
2024-03-17 10:00:00+00:00,0.03578,0.015,95.25,15.065999999999999,35.6325,0.0,88.08,0.0,0.061,0.047999999999999994,0.0,246.94400000000002,61.488,24.611,0.893,50.1275,3.6319999999999997
2024-03-17 11:00:00+00:00,0.0409,0.0,120.0,14.73,38.787,1.4549999999999998,91.2,0.0,0.08399999999999999,0.024,0.0,202.0,65.092,21.817,2.105,50.29,3.879
2024-03-17 12:00:00+00:00,0.037700000000000004,1.785,75.975,17.253,33.5235,10.455,35.82,0.0,0.20600000000000002,2.36,0.0,234.848,27.224,23.447,0.636,45.7725,2.206
2024-03-17 13:00:00+00:00,0.04387,5.91,38.775,15.555,23.674500000000002,6.315,35.94,0.0025,0.275,2.912,0.0,197.568,28.427999999999997,21.825,0.372,37.8225,1.211
2024-03-17 14:00:00+00:00,0.05081,43.47,0.045,17.031,8.779499999999999,0.78,30.404999999999998,0.615,0.065,12.432,0.0,109.216,28.78,18.384,0.717,18.9675,1.1340000000000001
2024-03-17 15:00:00+00:00,0.06593,48.3,0.0,15.408,7.8885000000000005,18.645,0.36,3.81,0.612,13.492,0.0,51.2,14.492,8.563,2.377,8.97,1.159
2024-03-17 16:00:00+00:00,0.07684999999999999,80.35499999999999,0.0,16.662,1.6425,45.99,0.0,7.2275,0.6779999999999999,16.904,0.24,18.56,3.608,1.7979999999999998,1.0939999999999999,2.1225,2.364
2024-03-17 17:00:00+00:00,0.08671,68.895,0.0,12.942,0.0,55.17,0.0,8.5775,0.093,58.08,1.2,0.016,0.004,0.014,0.881,0.015,3.117
2024-03-17 18:00:00+00:00,0.08694,45.24,0.0,8.133,0.0,55.14,0.0,8.5675,0.069,28.52,1.2,0.0,0.0,0.0,0.78,0.0,2.477
2024-03-17 19:00:00+00:00,0.07789,43.05,0.0,4.992,0.0,55.095,0.0,8.395,0.10200000000000001,24.96,1.2,0.0,0.0,0.0,0.835,0.0,1.459
2024-03-17 20:00:00+00:00,0.07232999999999999,42.885,0.0,5.787,0.0,56.085,0.0,8.4125,0.072,22.848,1.44,0.0,0.0,0.0,0.688,0.0,1.246
2024-03-17 21:00:00+00:00,0.0721,42.435,0.0,5.984999999999999,0.0015,56.31,0.0,8.7175,0.096,26.195999999999998,1.2,0.0,0.0,0.0,0.67,0.0,1.02
2024-03-17 22:00:00+00:00,0.06591,42.21,0.0,5.931,0.0,65.91,0.0,8.41,0.20700000000000002,28.664,1.08,0.0,0.0,0.0,0.604,0.0,1.099
2024-03-17 23:00:00+00:00,0.06412000000000001,41.415,0.0,5.655,0.0,66.315,0.0,8.5725,0.223,27.808,1.2,0.0,0.0,0.0,1.037,0.0,0.993
2024-03-18 00:00:00+00:00,0.05714,44.79,0.0,5.772,0.0,62.535,0.0,8.43,0.323,28.740000000000002,1.3199999999999998,0.0,0.0,0.0,0.428,0.0,0.887
2024-03-18 01:00:00+00:00,0.05831,66.885,0.0,5.727,0.0,61.964999999999996,0.0,8.515,0.368,22.38,1.08,0.0,0.0,0.0,0.48000000000000004,0.0,0.9199999999999999
2024-03-18 02:00:00+00:00,0.05811,66.88499999999999,0.0,5.631,0.0,55.905,0.0,8.33,0.372,31.844,1.2,0.0,0.0,0.0,0.605,0.0,0.924
2024-03-18 03:00:00+00:00,0.06191,63.075,0.0,5.640000000000001,0.0,55.875,0.0,190.89249999999998,0.431,32.068,1.2,0.0,0.0,0.0,0.517,0.0,0.821
2024-03-18 04:00:00+00:00,0.06720000000000001,100.755,0.0,7.5809999999999995,0.0,75.78,0.0,56.9975,0.455,30.444000000000003,1.2,0.0,0.0,0.0,0.522,0.0,1.685
2024-03-18 05:00:00+00:00,0.08238,78.39,0.0,8.67,0.7695,207.32999999999998,0.0,225.115,0.449,33.948,0.36,5.456,0.724,0.529,0.475,0.1975,1.909
2024-03-18 06:00:00+00:00,0.0973,61.86,0.0,11.511,3.1334999999999997,343.695,0.0,267.47249999999997,0.403,39.912,0.0,27.456000000000003,7.58,3.344,0.508,2.55,1.789
2024-03-18 07:00:00+00:00,0.09445,52.89,0.03,13.227,7.3305,368.34000000000003,0.0,262.6675,0.39,35.635999999999996,0.0,76.49600000000001,15.431999999999999,7.808,0.485,7.3125,1.278
2024-03-18 08:00:00+00:00,0.0828,29.055,0.015,12.057,10.6875,293.31,0.0,245.95499999999998,0.675,20.9,0.0,89.472,21.968,13.496,0.369,15.2725,1.248
2024-03-18 09:00:00+00:00,0.07261,23.355,3.36,14.514000000000001,15.148499999999999,250.47,0.0,261.0175,0.288,25.124,0.0,161.08800000000002,32.576,14.055,0.237,15.6325,1.172
2024-03-18 10:00:00+00:00,0.06658,4.2,16.905,13.284,21.0255,279.375,0.0,260.9625,0.062,7.14,0.0,239.6,41.684,9.6,0.158,21.895,3.692
2024-03-18 11:00:00+00:00,0.06703,8.775,16.05,14.046,18.427500000000002,270.435,0.0,278.4325,0.08399999999999999,10.172,0.0,180.992,33.496,11.584999999999999,0.308,34.4775,1.3599999999999999
2024-03-18 12:00:00+00:00,0.06858,9.870000000000001,6.4350000000000005,16.491,14.8575,230.745,0.0,226.10500000000002,0.126,19.384,0.0,146.576,37.788,6.117,1.0060000000000002,25.005,1.35
2024-03-18 13:00:00+00:00,0.0715,19.47,0.615,14.733,12.21,326.97,0.0,232.2225,0.168,22.96,0.0,91.392,17.528000000000002,4.134,0.269,13.81,1.638
2024-03-18 14:00:00+00:00,0.07762000000000001,25.635,0.315,18.414,10.3035,369.555,0.0,63.8775,0.137,43.452,0.0,66.06400000000001,9.152,3.8609999999999998,0.437,6.57,1.861
2024-03-18 15:00:00+00:00,0.08713,61.769999999999996,0.0,14.955,4.4715,385.86,0.0,33.075,0.16799999999999998,52.804,0.0,25.536,2.176,1.791,0.52,2.7525,2.704
2024-03-18 16:00:00+00:00,0.10283,79.725,0.0,15.120000000000001,0.609,393.15,0.0,29.165,0.137,51.967999999999996,0.36,6.768000000000001,0.704,0.627,0.661,0.8625,3.041
2024-03-18 17:00:00+00:00,0.13475,66.24,0.0,12.432,0.0,373.095,0.0,16.31,0.43300000000000005,31.112000000000002,1.2,0.0,0.0,0.002,0.725,0.0025,2.918
2024-03-18 18:00:00+00:00,0.12633,46.335,0.0,7.479,0.0,388.725,0.0,10.055,0.678,29.247999999999998,1.2,0.0,0.0,0.0,0.98,0.0,3.022
2024-03-18 19:00:00+00:00,0.10746,44.61,0.0,6.429,0.0,398.76,0.0,10.0075,0.385,27.468,1.2,0.0,0.0,0.0,1.098,0.0,3.688
2024-03-18 20:00:00+00:00,0.08932,42.765,0.0,5.952,0.0,381.765,0.0,8.317499999999999,0.393,29.692,1.2,0.0,0.0,0.0,1.141,0.0,3.28
2024-03-18 21:00:00+00:00,0.08318,40.08,0.0,6.456,0.0,373.29,0.0,8.2975,0.46599999999999997,29.424,1.08,0.0,0.0,0.0,1.244,0.0,1.421
2024-03-18 22:00:00+00:00,0.07437,36.93,0.0,6.288,0.0,395.88,0.0,8.567499999999999,0.472,30.684,1.3199999999999998,0.0,0.0,0.0,2.63,0.0,1.2610000000000001
2024-03-18 23:00:00+00:00,0.0732,36.18,0.0,5.508,0.0,396.96,0.0,8.23,0.524,30.772,1.2,0.0,0.0,0.0,2.052,0.0,1.129
2024-03-19 00:00:00+00:00,0.07216,39.12,0.0,5.598,0.0,364.065,0.0,8.23,0.54,29.652,1.2,0.0,0.0,0.0,0.76,0.0,1.312
2024-03-19 01:00:00+00:00,0.07032,56.205,0.0,4.859999999999999,0.0,369.75,0.0,8.67,0.554,31.652,1.08,0.0,0.0,0.0,0.227,0.0,1.181
2024-03-19 02:00:00+00:00,0.06991,59.76,0.0,4.77,0.0,385.28999999999996,0.0,8.4275,0.6890000000000001,31.471999999999998,1.2,0.0,0.0,0.0,0.243,0.0,1.2069999999999999
2024-03-19 03:00:00+00:00,0.071,58.71,0.0,4.812,0.0,391.62,0.0,138.9,0.8400000000000001,33.12,1.2,0.0,0.0,0.0,0.464,0.0,1.282
2024-03-19 04:00:00+00:00,0.07257999999999999,72.0,0.0,6.534,0.0,367.86,0.0,41.037499999999994,0.569,34.716,1.3199999999999998,0.0,0.0,0.0,0.41700000000000004,0.0,1.478
2024-03-19 05:00:00+00:00,0.09259,77.16,0.0,8.502,0.34950000000000003,380.37,0.0,216.405,0.644,36.664,0.24,0.752,0.20400000000000001,0.373,0.21300000000000002,0.6074999999999999,1.342
2024-03-19 06:00:00+00:00,0.10951000000000001,63.78,0.0,9.818999999999999,4.116,351.765,0.0,239.20000000000002,0.5640000000000001,48.736,0.0,10.064,1.668,2.773,0.22999999999999998,2.5475,2.055
2024-03-19 07:00:00+00:00,0.09587000000000001,45.269999999999996,0.0,12.252,9.589500000000001,379.995,0.0,276.68,0.649,55.46,0.0,14.112,2.568,7.022,0.14500000000000002,2.7775,1.871
2024-03-19 08:00:00+00:00,0.07188,27.66,0.48,11.244,13.44,356.25,0.0,292.14,0.631,47.548,0.0,40.784,6.636,16.731,0.165,3.2475,1.3050000000000002
2024-03-19 09:00:00+00:00,0.06335,8.82,13.815,13.197,19.6605,307.995,0.0,231.6,0.474,46.147999999999996,0.0,73.424,9.936,21.961000000000002,0.28700000000000003,4.5475,1.621
2024-03-19 10:00:00+00:00,0.0579,0.24,52.245000000000005,11.667,30.822,249.285,0.0,267.7525,0.39799999999999996,44.012,0.0,118.624,20.924,22.256,0.581,9.344999999999999,1.095
2024-03-19 11:00:00+00:00,0.05342,0.0,118.725,12.588,38.200500000000005,278.53499999999997,0.0,261.8375,0.702,31.724,0.0,147.232,29.456000000000003,20.063,0.702,12.2675,1.1219999999999999
2024-03-19 12:00:00+00:00,0.05539,0.0,118.515,14.892,36.414,243.3,0.0,253.2875,0.136,17.06,0.0,192.544,39.632000000000005,29.273,1.291,25.134999999999998,0.921
2024-03-19 13:00:00+00:00,0.06142,4.365,73.2,13.401,25.887,327.135,0.0,263.565,0.159,17.744,0.0,141.6,45.432,24.602,0.303,35.72,1.495
